mva_cut value,signal count,error,zll count,unweighted count,error,mc weight,error,combined error,formatted error, enu count,unweighted count, error, mc weight,error,combined error,formatted error,munu count,unweighted count,error, mc weight,error,combined error,formatted error,taunu count,unweighted count, error,mc weight,error,combined error,formatted error,top count,error,mc weight,error,combined error,formatted error,VV count, error, mc weight, error,combined error,formatted error,znunu count,unweighted count,error,mc weight,error,combined error,formatted error,qcd count,error, mc weight, error,combined error,formatted error,data
0,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.9405827,634.032,25.17999206,0.742771,0.0521458,37.98557426,1.080658953,298.4503635,795.454,28.20379407,0.375195,0.0133411,14.98654525,1.050214532,759.7526253,608.43,24.66637387,1.24871,0.139822,90.47617796,1.119086364,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3433
0.01,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.9405827,634.032,25.17999206,0.742771,0.0521458,37.98557426,1.080658953,298.4503635,795.454,28.20379407,0.375195,0.0133411,14.98654525,1.050214532,759.7526253,608.43,24.66637387,1.24871,0.139822,90.47617796,1.119086364,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3433
0.02,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.9405827,634.032,25.17999206,0.742771,0.0521458,37.98557426,1.080658953,298.4503635,795.454,28.20379407,0.375195,0.0133411,14.98654525,1.050214532,759.7526253,608.43,24.66637387,1.24871,0.139822,90.47617796,1.119086364,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3432
0.03,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.9405827,634.032,25.17999206,0.742771,0.0521458,37.98557426,1.080658953,298.4503635,795.454,28.20379407,0.375195,0.0133411,14.98654525,1.050214532,759.8803956,608.43,24.66637387,1.24892,0.139851,90.49453193,1.119090494,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3431
0.04,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.6679857,633.665,25.17270347,0.742771,0.0521458,37.96625196,1.080664615,298.4503635,795.454,28.20379407,0.375195,0.0133411,14.98654525,1.050214532,759.9169014,608.43,24.66637387,1.24898,0.13986,90.50018456,1.119092212,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3431
0.05,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.8745605,633.665,25.17270347,0.743097,0.0521732,37.98540436,1.080669901,298.3991575,795.184,28.19900707,0.375258,0.0133435,14.98533221,1.050219084,760.0555362,608.132,24.66033252,1.24982,0.139888,90.48149164,1.119045895,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3431
0.06,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.2302954,632.798,25.15547654,0.743097,0.0521732,37.93973282,1.080683302,298.4993797,795.093,28.1973935,0.375427,0.0133502,14.99118185,1.050221819,756.4249882,608.132,24.66033252,1.24385,0.139444,90.17749188,1.119215379,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3431
0.07,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.2302954,632.798,25.15547654,0.743097,0.0521732,37.93973282,1.080683302,298.489928,795.053,28.1966842,0.375434,0.0133504,14.99086767,1.050222357,756.2367729,607.795,24.65349874,1.24423,0.139496,90.16331761,1.119226307,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3429
0.08,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.1723338,632.72,25.15392613,0.743097,0.0521732,37.93562391,1.080684509,298.2631412,794.955,28.19494636,0.375195,0.0133469,14.98275217,1.050233335,750.5463084,607.656,24.6506795,1.23515,0.138988,89.77752447,1.119616236,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3427
0.09,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.0821065,632.579,25.15112324,0.74312,0.0521752,37.92958219,1.080687143,297.8494119,794.335,28.18394933,0.374967,0.0133437,14.9676418,1.05025238,751.7001542,607.248,24.64240248,1.23788,0.139366,89.95946254,1.119674663,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7368,8.929546461,1,0,8.929546461,1.111987771,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3426
0.1,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.246935,632.326,25.14609314,0.743678,0.0522221,37.94897368,1.080700098,297.6333298,794.123,28.18018808,0.374795,0.0133428,14.96071448,1.050265589,737.3897499,607.235,24.64213871,1.21434,0.1376,88.75229273,1.120360085,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7245,8.92885771,1,0,8.92885771,1.111996409,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3423
0.11,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,470.1111489,631.476,25.12918622,0.744464,0.0522881,37.95015245,1.080725915,297.6076834,793.847,28.17529059,0.374893,0.0133467,14.96095252,1.05027072,727.6186252,607.204,24.64150969,1.19831,0.136536,88.00673695,1.120951737,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.7011,8.927547256,1,0,8.927547256,1.112012849,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3418
0.12,793.177,0,8.69070191,25.9164,5.090815259,0.335336,0.0404855,2.003798009,1.230568029,469.3114915,631.412,25.12791277,0.743273,0.0522488,37.91043292,1.080778829,296.4667526,792.283,28.14752209,0.374193,0.0133361,14.91896131,1.050322544,730.9511264,606.679,24.63085463,1.20484,0.137319,88.43638537,1.120988096,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.6815,8.926449462,1,0,8.926449462,1.112026624,769.199,,84.6554,0.625733,84.6554,84.6554,1.110056565,72.7025,8.526576101,1,0,8.526576101,1.11728037,3413
0.13,793.177,0,8.692412393,25.9164,5.090815259,0.335402,0.0404837,2.004059843,1.23055278,466.5877128,630.662,25.11298469,0.739838,0.0520914,37.74198715,1.080889372,295.9766858,790.874,28.12248211,0.37424,0.0133375,14.90075728,1.050344362,734.1787137,605.803,24.61306564,1.21191,0.138631,89.1230359,1.121391474,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.6467,8.924499986,1,0,8.924499986,1.112051095,769.352,,84.6476,0.625857,84.6476,84.6476,1.11002454,72.7025,8.526576101,1,0,8.526576101,1.11728037,3409
0.14,793.177,0,8.692412393,25.9164,5.090815259,0.335402,0.0404837,2.004059843,1.23055278,465.3572934,630.223,25.10424267,0.738401,0.0521182,37.71585623,1.081047094,295.2866253,790.441,28.11478259,0.373572,0.0133288,14.8765021,1.050379871,728.078378,605.385,24.60457275,1.20267,0.139328,89.38718109,1.122771372,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.6393,8.924085387,1,0,8.924085387,1.112056301,769.352,,84.6476,0.625857,84.6476,84.6476,1.11002454,72.7025,8.526576101,1,0,8.526576101,1.11728037,3403
0.15,793.177,0,8.692412393,25.9164,5.090815259,0.335402,0.0404837,2.004059843,1.23055278,464.9167719,628.57,25.07129833,0.739642,0.0522229,37.70148166,1.08109297,294.044808,788.878,28.08697207,0.372738,0.0133193,14.83256838,1.050443225,714.4695375,604.269,24.58188357,1.18237,0.138133,88.38508398,1.123707281,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.6187,8.922931133,1,0,8.922931133,1.112070797,769.352,,84.6476,0.625857,84.6476,84.6476,1.11002454,72.7025,8.526576101,1,0,8.526576101,1.11728037,3394
0.16,793.177,0,8.692412393,25.9164,5.090815259,0.335402,0.0404837,2.004059843,1.23055278,465.2367956,627.711,25.05416133,0.741164,0.0523514,37.74517465,1.081131104,293.6334771,786.814,28.05020499,0.373193,0.0133432,14.82575152,1.050490672,702.4537968,603.96,24.57559765,1.16308,0.138,88.11155254,1.125433947,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.6151,8.922729403,1,0,8.922729403,1.11207333,769.352,,84.6476,0.625857,84.6476,84.6476,1.11002454,72.7025,8.526576101,1,0,8.526576101,1.11728037,3383
0.17,792.72,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,463.9529381,627.088,25.04172518,0.739853,0.0523813,37.71242978,1.081285033,292.1076171,784.489,28.00873078,0.372354,0.0133327,14.77042917,1.050565026,703.2598532,602.204,24.53984515,1.16781,0.138241,88.04383588,1.125193889,3.54795,1.883600276,1,0,1.883600276,1.530898202,79.5628,8.919798204,1,0,8.919798204,1.11211016,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.7025,8.526576101,1,0,8.526576101,1.11728037,3376
0.18,792.535,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,461.4074047,626.297,25.02592656,0.736723,0.0523375,37.6082496,1.081507685,291.6581857,782.851,27.97947462,0.372559,0.0133353,14.75276746,1.050582388,688.6413904,601.36,24.5226426,1.14514,0.137809,87.50140077,1.127063813,3.54018,1.881536606,1,0,1.881536606,1.531480491,79.4931,8.915890309,1,0,8.915890309,1.112159298,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.7025,8.526576101,1,0,8.526576101,1.11728037,3366
0.19,792.405,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,461.676055,624.278,24.98555583,0.739536,0.0527211,37.74475867,1.081755937,290.041597,781.699,27.95888052,0.37104,0.0133169,14.69629629,1.050669616,678.474,600,24.49489743,1.13079,0.137992,87.30553681,1.128679267,3.42452,1.850545865,1,0,1.850545865,1.540381094,79.3733,8.909169434,1,0,8.909169434,1.112243909,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.7025,8.526576101,1,0,8.526576101,1.11728037,3358
0.2,792.405,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,459.8274236,622.788,24.95572079,0.738337,0.052769,37.67683004,1.081936892,288.5788907,779.41,27.91791539,0.370253,0.0133268,14.65393547,1.050779651,666.0360449,597.937,24.45275036,1.11389,0.137784,86.77193594,1.130281141,3.42452,1.850545865,1,0,1.850545865,1.540381094,78.1464,8.840045249,1,0,8.840045249,1.113121593,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.7025,8.526576101,1,0,8.526576101,1.11728037,3347
0.21,792.351,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,454.3103926,621.331,24.92651199,0.731189,0.0526223,37.43269204,1.082394532,287.1839937,778.365,27.89919354,0.368958,0.0133228,14.61149401,1.050878511,664.2880879,596.909,24.43172118,1.11288,0.138629,87.10139498,1.131119911,3.42452,1.850545865,1,0,1.850545865,1.540381094,77.9002,8.826108995,1,0,8.826108995,1.11330021,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.7025,8.526576101,1,0,8.526576101,1.11728037,3333
0.22,791.138,0,8.693034386,25.9164,5.090815259,0.335426,0.0404832,2.004157158,1.230547479,451.061712,618.129,24.86220022,0.729721,0.0526866,37.27956823,1.082648487,286.4345572,776.778,27.87073734,0.368747,0.0133446,14.59696959,1.050960924,655.3710504,593.956,24.37121253,1.1034,0.139978,87.38148858,1.133331322,3.42452,1.850545865,1,0,1.850545865,1.540381094,77.754,8.817822861,1,0,8.817822861,1.113406678,769.405,,84.6449,0.625901,84.6449,84.6449,1.110013452,72.6994,8.526394314,1,0,8.526394314,1.11728287,3316
0.23,791.138,0,8.70049831,25.9164,5.090815259,0.335714,0.0404758,2.005306177,1.230481762,443.9849087,616.501,24.82943817,0.720169,0.0524156,36.93177766,1.083182507,284.1236515,772.285,27.79001619,0.3679,0.013344,14.51653415,1.051092312,645.8738087,591.763,24.32617931,1.09144,0.139877,86.92797636,1.134589722,3.42452,1.850545865,1,0,1.850545865,1.540381094,77.6886,8.814113682,1,0,8.814113682,1.113454402,770.066,,84.6115,0.626439,84.6115,84.6115,1.109875647,72.6695,8.524640755,1,0,8.524640755,1.117306996,3293
0.24,790.31,0,8.70049831,25.9164,5.090815259,0.335714,0.0404758,2.005306177,1.230481762,437.2672352,613.624,24.77143516,0.712598,0.0522231,36.58551701,1.083668553,281.7573674,769.709,27.7436299,0.366057,0.0133311,14.43706223,1.051239342,621.3559913,589.192,24.27327749,1.05459,0.13776,85.10800374,1.136971406,3.01065,1.735122474,1,0,1.735122474,1.576328193,77.5181,8.804436382,1,0,8.804436382,1.113579105,770.066,,84.6115,0.626439,84.6115,84.6115,1.109875647,72.6695,8.524640755,1,0,8.524640755,1.117306996,3271
0.25,789.286,0,8.700601975,25.9164,5.090815259,0.335718,0.0404757,2.005322176,1.230480854,428.125139,610.183,24.70188252,0.701634,0.0519196,36.11147363,1.08434794,280.656432,768.08,27.71425626,0.3654,0.0133664,14.42054624,1.051381492,612.4806648,588.132,24.25143295,1.0414,0.138029,85.01712497,1.138807851,3.01065,1.735122474,1,0,1.735122474,1.576328193,77.4056,8.798045237,1,0,8.798045237,1.113661612,770.076,,84.611,0.626447,84.611,84.611,1.109873571,72.3287,8.504628152,1,0,8.504628152,1.117583036,3258
0.26,787.588,0,8.507395213,25.9164,5.090815259,0.328263,0.0399787,1.96625902,1.231123507,423.2233045,606.61,24.62945391,0.697686,0.0519709,35.90501241,1.08483704,278.5722549,764.611,27.65160032,0.364332,0.0133585,14.34641863,1.051499812,593.8616968,583.975,24.16557469,1.01693,0.137337,83.88191855,1.141248238,3.01065,1.735122474,1,0,1.735122474,1.576328193,77.2755,8.79064844,1,0,8.79064844,1.113757251,752.976,,83.7426,0.612536,83.7426,83.7426,1.111215497,72.3287,8.504628152,1,0,8.504628152,1.117583036,3242
0.27,787.118,0,8.50871695,25.9164,5.090815259,0.328314,0.0399774,1.966461935,1.231111453,422.63838,602.57,24.54730128,0.701393,0.0525876,36.06309159,1.085328482,279.3524422,762.327,27.61026983,0.366447,0.0134524,14.40609278,1.051569597,571.3840174,578.622,24.05456298,0.987491,0.136569,82.51476148,1.144412092,3.0066,1.733955017,1,0,1.733955017,1.57671623,77.112,8.781343861,1,0,8.781343861,1.113877786,753.094,,83.7366,0.612632,83.7366,83.7366,1.111190104,71.9591,8.482870976,1,0,8.482870976,1.117884617,3218
0.28,785.75,0,8.50871695,25.9164,5.090815259,0.328314,0.0399774,1.966461935,1.231111453,405.6563438,599.066,24.47582481,0.677148,0.0516026,35.0759947,1.086467265,277.4138268,759.048,27.55082576,0.365476,0.0134746,14.35260894,1.051737179,559.8371525,575.976,23.99949999,0.97198,0.137014,82.29221103,1.146993122,2.99956,1.731923786,1,0,1.731923786,1.577392613,76.9266,8.770781037,1,0,8.770781037,1.114014932,753.094,,83.7366,0.612632,83.7366,83.7366,1.111190104,71.5524,8.458865172,1,0,8.458865172,1.118219168,3199
0.29,785.551,0,8.50871695,25.9164,5.090815259,0.328314,0.0399774,1.966461935,1.231111453,409.2356898,597.866,24.45129853,0.684494,0.0521859,35.4057949,1.08651688,276.8511775,753.064,27.44201159,0.367633,0.0136062,14.37939846,1.051939091,528.4320782,571.089,23.89746849,0.925306,0.133366,79.30885366,1.150083345,2.99956,1.731923786,1,0,1.731923786,1.577392613,76.7669,8.761672215,1,0,8.761672215,1.114133464,753.094,,83.7366,0.612632,83.7366,83.7366,1.111190104,70.9068,8.420617555,1,0,8.420617555,1.118756136,3180
0.3,785.547,0,8.508846532,25.9164,5.090815259,0.328319,0.039978,1.966491762,1.231111439,410.7252173,595.028,24.39319577,0.690262,0.0529807,35.73980459,1.087016339,273.3968556,749.17,27.37097002,0.364933,0.0135938,14.26487849,1.052176454,513.5292946,568.746,23.84839617,0.902915,0.133038,78.66917983,1.153193169,2.99956,1.731923786,1,0,1.731923786,1.577392613,76.4839,8.745507418,1,0,8.745507418,1.114344423,753.094,,83.7366,0.612632,83.7366,83.7366,1.111190104,70.8316,8.416151139,1,0,8.416151139,1.118819159,3153
0.31,784.943,0,8.512708075,25.9164,5.090815259,0.328468,0.0399977,1.967405468,1.231113936,410.6400755,591.071,24.31195179,0.694739,0.0537491,35.98042501,1.087620345,268.9719858,744.689,27.28899045,0.361187,0.0135821,14.12271541,1.052506269,499.7954167,565.366,23.77742627,0.884021,0.132869,78.00503964,1.15607394,2.96481,1.721862364,1,0,1.721862364,1.580766512,75.3368,8.679677413,1,0,8.679677413,1.115211655,753.094,,83.7366,0.612632,83.7366,83.7366,1.111190104,70.2467,8.381330443,1,0,8.381330443,1.1193128,3128
0.32,783.296,0,8.515455214,25.9164,5.090815259,0.328574,0.0400044,1.967955609,1.231103982,406.3116014,585.823,24.2037807,0.693574,0.0541023,35.8655874,1.088271138,266.7382193,741.807,27.23613409,0.359579,0.0136113,14.06634335,1.052734638,496.8792838,562.267,23.71216987,0.883707,0.135021,78.75668889,1.158502661,2.96481,1.721862364,1,0,1.721862364,1.580766512,74.0492,8.605184484,1,0,8.605184484,1.116209014,753.197,,83.7313,0.612715,83.7313,83.7313,1.111167862,70.2467,8.381330443,1,0,8.381330443,1.1193128,3103
0.33,782.101,0,8.415213758,25.9054,5.089734767,0.324844,0.0397547,1.947882494,1.231471541,404.8487217,581.966,24.12397148,0.695657,0.0545524,35.91028573,1.088700504,263.9606735,737.205,27.15151929,0.358056,0.0136043,13.96770249,1.052915847,458.9581464,558.312,23.62862671,0.822046,0.132683,76.58270376,1.166862064,2.96481,1.721862364,1,0,1.721862364,1.580766512,73.8848,8.595626795,1,0,8.595626795,1.116338229,744.647,,83.2937,0.60576,83.2937,83.2937,1.111856625,69.6658,8.3466041,1,0,8.3466041,1.119809205,3078
0.34,778.289,0,8.37674321,25.8666,5.085921745,0.323844,0.039848,1.942978913,1.231949203,395.113914,577.995,24.04152657,0.683594,0.0542932,35.42424448,1.089655776,261.6332878,732.374,27.06240935,0.35724,0.0136605,13.91250507,1.053175592,440.5575461,554.295,23.54347043,0.794807,0.130735,74.84279614,1.169881998,2.96481,1.721862364,1,0,1.721862364,1.580766512,72.1247,8.492626213,1,0,8.492626213,1.117749207,736.376,,82.8393,0.599032,82.8393,82.8393,1.112495926,69.5848,8.341750416,1,0,8.341750416,1.119878916,3047
