mva_cut value,signal count,error,zll count,unweighted count,error,mc weight,error,combined error,formatted error, enu count,unweighted count, error, mc weight,error,combined error,formatted error,munu count,unweighted count,error, mc weight,error,combined error,formatted error,taunu count,unweighted count, error,mc weight,error,combined error,formatted error,top count,error,mc weight,error,combined error,formatted error,VV count, error, mc weight, error,combined error,formatted error,znunu count,unweighted count,error,mc weight,error,combined error,formatted error,qcd count,error, mc weight, error,combined error,formatted error,data
0.35,777.876,0,8.199660467,25.8666,5.085921745,0.316998,0.0393772,1.907020921,1.232573157,386.9231826,573.858,23.95533344,0.674249,0.0540843,34.98799547,1.090426206,258.0881907,723.745,26.90250918,0.356601,0.0136669,13.77945291,1.053390482,437.9265191,548.306,23.41593475,0.79869,0.133288,75.43762612,1.172260922,2.96481,1.721862364,1,0,1.721862364,1.580766512,71.8738,8.477841706,1,0,8.477841706,1.11795455,720.021,,81.9132,0.585727,81.9132,81.9132,1.113765015,69.4745,8.335136472,1,0,8.335136472,1.11997404,3008
0.36,776.987,0,8.223472882,25.8564,5.084918878,0.318044,0.0395177,1.912974577,1.232623686,380.9138935,569.321,23.86044845,0.669067,0.0546334,34.96158061,1.091783422,254.7618271,717.827,26.79229367,0.354907,0.0136707,13.66439176,1.053635947,426.2387128,545.418,23.35418592,0.78149,0.134627,75.66221562,1.177511365,2.96481,1.721862364,1,0,1.721862364,1.580766512,71.0591,8.429655983,1,0,8.429655983,1.118628803,720.021,,81.9132,0.585727,81.9132,81.9132,1.113765015,69.4745,8.335136472,1,0,8.335136472,1.11997404,2966
0.37,776.737,0,8.163374167,25.8558,5.08485988,0.315727,0.0394141,1.901559353,1.232937914,374.3183357,564.944,23.76855065,0.662576,0.0549775,34.82368152,1.093032262,253.7597762,714.269,26.72581149,0.355272,0.0137614,13.66637098,1.053855545,424.0119434,541.214,23.26400653,0.783446,0.1386,77.19475158,1.182057965,2.96481,1.721862364,1,0,1.721862364,1.580766512,70.7727,8.412651187,1,0,8.412651187,1.118868592,712.078,,81.4339,0.579266,81.4339,81.4339,1.114360927,69.439,8.33300666,1,0,8.33300666,1.120004704,2924
0.38,775.74,0,8.018773352,25.3534,5.035215983,0.31628,0.0394887,1.881096655,1.234586585,368.7744856,557.537,23.61222141,0.661435,0.0557423,34.78199204,1.094317783,248.6114692,708.319,26.61426309,0.350988,0.0137221,13.48075428,1.054224185,415.6305592,537.53,23.18469323,0.773223,0.140934,77.84847448,1.187302095,2.96481,1.721862364,1,0,1.721862364,1.580766512,70.5347,8.398493913,1,0,8.398493913,1.119068968,712.078,,81.4339,0.579266,81.4339,81.4339,1.114360927,69.025,8.30812855,1,0,8.30812855,1.12036405,2889
0.39,771.399,0,8.02187837,25.3013,5.030039761,0.317054,0.0395931,1.883317688,1.234772656,363.6654646,550.412,23.46086102,0.660715,0.0563454,34.67126805,1.095338357,246.6729258,701.415,26.4842406,0.351679,0.0137714,13.41845675,1.054397769,405.2560134,530.453,23.0315653,0.763981,0.140649,76.65451328,1.189150835,2.96481,1.721862364,1,0,1.721862364,1.580766512,70.1859,8.377702549,1,0,8.377702549,1.119364467,712.078,,81.4339,0.579266,81.4339,81.4339,1.114360927,68.4951,8.276176654,1,0,8.276176654,1.12082874,2853
0.4,771.2,0,7.9544217,25.14,5.013980455,0.316405,0.0395726,1.87257993,1.235413711,359.3907126,546.228,23.37152113,0.65795,0.0568354,34.64474763,1.096398561,244.8559735,691.922,26.30441028,0.353878,0.0138474,13.35854964,1.054556764,383.7955137,524.789,22.90827361,0.731333,0.138224,74.44801433,1.193978334,2.96481,1.721862364,1,0,1.721862364,1.580766512,69.4363,8.332844652,1,0,8.332844652,1.120007037,706.099,,80.848,0.574402,80.848,80.848,1.114499525,68.3881,8.269709789,1,0,8.269709789,1.120923228,2817
0.41,766.704,0,7.880282054,24.8547,4.985448826,0.317054,0.0395866,1.861869993,1.236269461,349.0732438,539.873,23.23516731,0.646584,0.0569405,34.21537714,1.098017759,242.0690262,685.917,26.19001718,0.352913,0.0138677,13.263076,1.054790471,367.4089726,519.014,22.78187876,0.707898,0.13974,74.29842649,1.202222678,2.96481,1.721862364,1,0,1.721862364,1.580766512,68.0837,8.251284748,1,0,8.251284748,1.121193248,707.106,,80.7947,0.575221,80.7947,80.7947,1.114261087,67.8084,8.2345856,1,0,8.2345856,1.121439019,2778
0.42,765.339,0,7.815607736,24.5214,4.951908723,0.318726,0.0398124,1.855832091,1.237452052,341.3590828,533.122,23.08943481,0.640302,0.0575485,34.05668941,1.099767931,239.0434671,677.294,26.02487272,0.352939,0.0139802,13.19182124,1.055185868,352.6651659,513.441,22.65923653,0.686866,0.1397,73.39685118,1.208120501,2.96481,1.721862364,1,0,1.721862364,1.580766512,67.7202,8.229228396,1,0,8.229228396,1.121518076,707.106,,80.7947,0.575221,80.7947,80.7947,1.114261087,67.3168,8.20468159,1,0,8.20468159,1.121881634,2734
0.43,761.179,0,7.562897807,23.8173,4.880297122,0.317538,0.0399089,1.817965891,1.240379539,341.7276094,527.403,22.96525637,0.647944,0.0588918,34.44018094,1.100782553,232.6426759,665.871,25.80447636,0.349381,0.013962,12.95040969,1.055666527,388.9032823,509.171,22.56481775,0.763797,0.152996,79.78488981,1.205153552,2.96481,1.721862364,1,0,1.721862364,1.580766512,65.4956,8.092935191,1,0,8.092935191,1.123564563,698.556,,80.3411,0.568266,80.3411,80.3411,1.11501025,65.51,8.093824807,1,0,8.093824807,1.123550982,2687
0.44,758.891,0,7.5344217,23.5693,4.854822345,0.319671,0.0401983,1.818293059,1.241331469,334.7806624,519.204,22.78604836,0.644796,0.0596301,34.2694963,1.102364026,229.0930757,659.874,25.68801277,0.347177,0.0140057,12.84330022,1.056061495,409.5354982,505.517,22.48370521,0.810132,0.163202,84.48820279,1.206302514,2.52958,1.590465341,1,0,1.590465341,1.628746804,65.0649,8.066281671,1,0,8.066281671,1.123972859,698.564,,80.3407,0.568272,80.3407,80.3407,1.11500836,65.1542,8.071815161,1,0,8.071815161,1.123887872,2646
0.45,757.728,0,7.433853433,22.8054,4.775499974,0.325969,0.0410539,1.816527175,1.244358756,329.6037246,513.804,22.66724509,0.641497,0.060525,34.32964611,1.104154303,225.5373321,651.377,25.52208847,0.346247,0.0139829,12.69054092,1.056268028,405.8238555,499.002,22.33835267,0.813271,0.166564,85.0780574,1.20964282,2.48632,1.5768069,1,0,1.5768069,1.634193064,63.8257,7.989098823,1,0,7.989098823,1.125170563,698.596,,80.3389,0.568299,80.3389,80.3389,1.115000515,63.9594,7.997462097,1,0,7.997462097,1.125039667,2598
0.46,753.303,0,7.136774839,22.5773,4.751557639,0.316104,0.0404269,1.757566381,1.246268997,315.0528801,505.685,22.48744094,0.623022,0.0604082,33.60708097,1.106671239,220.1686062,637.191,25.24264249,0.34553,0.0139722,12.46344884,1.056608656,411.4575152,490.544,22.14822792,0.838778,0.175319,87.98528901,1.21383809,2.48632,1.5768069,1,0,1.5768069,1.634193064,61.8628,7.86529084,1,0,7.86529084,1.12714088,673.993,,78.9056,0.548284,78.9056,78.9056,1.117071839,63.4142,7.963303335,1,0,7.963303335,1.125576028,2552
0.47,749.228,0,7.137860627,22.4013,4.733001162,0.318636,0.0407609,1.762987737,1.246991057,303.4667434,498.894,22.33593517,0.608279,0.0608421,33.25572298,1.109586054,213.0117079,627.086,25.04168525,0.339685,0.0139523,12.20274528,1.057286735,397.6699209,482.203,21.95912111,0.824694,0.179186,88.28143541,1.221996764,2.48632,1.5768069,1,0,1.5768069,1.634193064,61.3777,7.834392127,1,0,7.834392127,1.127642322,674.199,,78.8944,0.548452,78.8944,78.8944,1.117019456,63.0952,7.943248706,1,0,7.943248706,1.125893074,2498
0.48,740.37,0,6.959917624,22.1968,4.711348002,0.313555,0.0405709,1.730114662,1.248582635,296.4962721,493.592,22.21693048,0.600691,0.0611376,32.99629975,1.111287402,209.6712465,616.985,24.83918276,0.339832,0.0139867,12.07156662,1.057573782,376.7595062,477.011,21.84058149,0.789834,0.181036,88.06227583,1.233736042,2.48632,1.5768069,1,0,1.5768069,1.634193064,60.7558,7.794600695,1,0,7.794600695,1.128293936,657.575,,77.9362,0.534928,77.9362,77.9362,1.118520625,61.0047,7.810550557,1,0,7.810550557,1.128031948,2455
0.49,737.918,0,6.922654189,22.0182,4.692355485,0.314406,0.0409676,1.729215777,1.249790865,285.2264612,486.279,22.05173463,0.586549,0.0612439,32.4691289,1.113836314,207.15752,611.564,24.72982006,0.338734,0.0140373,11.99451939,1.057900478,347.9465459,469.663,21.67170967,0.740843,0.176181,84.28893246,1.242246786,2.42489,1.557205831,1,0,1.557205831,1.642175864,60.1239,7.753960278,1,0,7.753960278,1.128966356,649.099,,77.4617,0.528033,77.4617,77.4617,1.119337266,59.5468,7.716657307,1,0,7.716657307,1.12958979,2401
0.5,734.837,0,6.735350878,21.7144,4.659871243,0.310179,0.0409449,1.696953867,1.251947359,279.3334795,474.663,21.78676204,0.588488,0.0629064,32.49560922,1.116332669,202.0026509,603.083,24.55774827,0.33495,0.013993,11.78458753,1.058338777,357.7087542,462.079,21.49602289,0.774129,0.18655,87.79235216,1.2454297,2.42489,1.557205831,1,0,1.557205831,1.642175864,56.0854,7.489018627,1,0,7.489018627,1.133528844,632.067,,76.5084,0.514178,76.5084,76.5084,1.121044763,58.7329,7.663739296,1,0,7.663739296,1.130484606,2359
0.51,727.944,0,6.620852688,21.3267,4.618084018,0.310449,0.0418793,1.689126738,1.255122235,280.9911881,466.876,21.60731358,0.601854,0.0651723,33.08989711,1.117761334,199.0042932,592.751,24.34647818,0.33573,0.0140612,11.67392144,1.058661656,327.5915362,453.579,21.29739421,0.722237,0.184838,85.23799318,1.260195957,2.42489,1.557205831,1,0,1.557205831,1.642175864,53.8158,7.3359253,1,0,7.3359253,1.136315456,606.625,,75.0497,0.493481,75.0497,75.0497,1.123716794,58.3147,7.636406223,1,0,7.636406223,1.130951651,2307
0.52,722.087,0,6.660284719,20.7666,4.557038512,0.320721,0.0432064,1.714978363,1.257493251,282.6375342,459.716,21.44098878,0.614809,0.0674979,33.71380424,1.119282828,196.68843,584.502,24.17647617,0.336506,0.01428,11.65564442,1.059259431,261.645325,444.455,21.08210141,0.588688,0.168733,76.0142179,1.290523891,2.42489,1.557205831,1,0,1.557205831,1.642175864,51.9543,7.20793313,1,0,7.20793313,1.138736026,608.477,,74.9441,0.494988,74.9441,74.9441,1.123166693,56.7982,7.536458054,1,0,7.536458054,1.132688326,2259
0.53,719.35,0,6.423306964,20.1028,4.483614613,0.319523,0.043316,1.676496265,1.261002047,274.1063672,449.623,21.2043156,0.609636,0.0681382,33.25207299,1.121310838,193.5897756,575.831,23.99647891,0.336192,0.0144148,11.57503548,1.059791564,236.407924,432.371,20.79353265,0.546771,0.166741,72.98494315,1.308724606,2.42489,1.557205831,1,0,1.557205831,1.642175864,51.5791,7.181859091,1,0,7.181859091,1.139239713,600.356,,74.4302,0.488382,74.4302,74.4302,1.123976774,56.0878,7.48917886,1,0,7.48917886,1.133525987,2201
0.54,712.436,0,5.977498114,19.3491,4.398761189,0.308929,0.0427468,1.590829015,1.266136264,264.038445,438.42,20.93848132,0.60225,0.0684789,32.56330482,1.123327892,189.176845,562.678,23.72083472,0.336208,0.0144725,11.39811553,1.060251113,245.0900374,423.886,20.58849193,0.578198,0.179211,76.89211242,1.313730061,1.91264,1.382982285,1,0,1.382982285,1.723075061,50.2015,7.085301687,1,0,7.085301687,1.141137251,574.707,,72.942,0.467516,72.942,72.942,1.126920326,55.8429,7.472810716,1,0,7.472810716,1.133818457,2149
0.55,708.358,0,6.034276896,18.5565,4.307725618,0.325184,0.0455245,1.635816539,1.271087417,257.8527514,424.891,20.61288432,0.606868,0.0703678,32.41005324,1.125692098,184.7180128,554.266,23.54285454,0.333266,0.0146098,11.27533716,1.06104081,228.366774,411.239,20.27902858,0.555314,0.185433,77.08429312,1.337546009,1.91264,1.382982285,1,0,1.382982285,1.723075061,49.9112,7.064785913,1,0,7.064785913,1.141547106,566.354,,72.4276,0.460721,72.4276,72.4276,1.127883974,54.7742,7.400959397,1,0,7.400959397,1.135117617,2099
0.56,701.748,0,6.303720652,17.7035,4.207552733,0.356072,0.0506152,1.745712761,1.276933712,250.9424188,413.178,20.32678036,0.607347,0.0715765,32.047166,1.127707249,180.9999112,546.095,23.36867562,0.331444,0.0147894,11.19016767,1.061824161,210.4043231,403.214,20.08018924,0.521818,0.185939,75.70188025,1.359792418,1.91264,1.382982285,1,0,1.382982285,1.723075061,46.9747,6.85380916,1,0,6.85380916,1.145904267,558.077,,71.9049,0.453988,71.9049,71.9049,1.128844048,53.8628,7.339128014,1,0,7.339128014,1.136255969,2034
0.57,694.046,0,5.751344095,16.4078,4.050654268,0.350525,0.0504944,1.643899474,1.285828747,244.3040571,403.146,20.07849596,0.605994,0.0731379,31.89712947,1.130563241,176.640014,536.466,23.16173569,0.329266,0.0147914,11.00577558,1.062306243,190.2650553,392.567,19.81330361,0.484669,0.181851,72.03167552,1.378585944,1.91264,1.382982285,1,0,1.382982285,1.723075061,45.1412,6.718720116,1,0,6.718720116,1.148837871,541.757,,70.8339,0.440712,70.8339,70.8339,1.130748472,52.8909,7.27261301,1,0,7.27261301,1.13750216,1966
0.58,689.246,0,5.38678172,15.14,3.891015292,0.355798,0.0517578,1.590803457,1.295316116,239.0338618,393.217,19.82969995,0.607893,0.0753976,32.00450389,1.133891088,169.9517521,522.268,22.85318359,0.325411,0.0148657,10.75090662,1.063258581,209.1064198,380.979,19.51868336,0.548866,0.20561,79.0622839,1.378095919,1.91264,1.382982285,1,0,1.382982285,1.723075061,44.0167,6.634508271,1,0,6.634508271,1.150727071,533.207,,70.316,0.433757,70.316,70.316,1.131873738,49.8572,7.060963107,1,0,7.060963107,1.14162374,1908
0.59,682.049,0,5.421337856,14.8353,3.851661979,0.365435,0.0542206,1.621163768,1.299033894,226.8097961,381.971,19.54407839,0.593788,0.0762728,31.36027354,1.138266839,164.5525256,507.155,22.52010213,0.324462,0.0150028,10.5491252,1.064107951,211.5058492,369.077,19.21137684,0.573067,0.210965,78.63681928,1.37179501,1.91264,1.382982285,1,0,1.382982285,1.723075061,43.3127,6.581238485,1,0,6.581238485,1.151947084,516.107,,69.2686,0.419846,69.2686,69.2686,1.134213642,48.8635,6.9902432,1,0,6.9902432,1.143056539,1857
0.6,676.9,0,4.661403595,13.4838,3.672029412,0.345704,0.0529451,1.456406779,1.312439537,209.8946211,370.225,19.24123177,0.566938,0.0761003,30.21232652,1.143940451,161.0503578,495.008,22.24877525,0.325349,0.0151096,10.40858259,1.064629366,223.7481538,364.59,19.09423997,0.613698,0.212847,78.48163335,1.350758797,1.91264,1.382982285,1,0,1.382982285,1.723075061,41.6431,6.453146519,1,0,6.453146519,1.154963164,481.908,,67.1247,0.392025,67.1247,67.1247,1.139289449,47.9459,6.924297798,1,0,6.924297798,1.144418976,1801
0.61,670.852,0,4.456171308,13.0492,3.612367645,0.34149,0.0532663,1.415937062,1.317747448,197.9589822,360.696,18.99199832,0.548825,0.0772453,29.74793814,1.150273243,157.4893846,486.604,22.05910243,0.32365,0.0152943,10.3130396,1.06548403,234.7222511,354.271,18.82208809,0.66255,0.23464,84.05635976,1.358109891,1.66307,1.289600713,1,0,1.289600713,1.775433814,39.9596,6.321360613,1,0,6.321360613,1.158193791,464.808,,66.0267,0.378115,66.0267,66.0267,1.142051557,47.1346,6.865464296,1,0,6.865464296,1.145656573,1748
0.62,661.086,0,4.339371738,12.6643,3.558693581,0.342646,0.0543992,1.400531994,1.322749946,193.0531105,351.373,18.74494599,0.549425,0.0784657,29.43150132,1.152452873,152.8688261,473.909,21.76945107,0.32257,0.0156165,10.20209471,1.066737575,229.4209223,345.425,18.58561272,0.66417,0.242249,84.58443263,1.368686656,1.66307,1.289600713,1,0,1.289600713,1.775433814,38.6776,6.219131772,1,0,6.219131772,1.160794149,448.666,,64.8469,0.364984,64.8469,64.8469,1.144532681,45.5753,6.750948082,1,0,6.750948082,1.148127343,1700
0.63,651.571,0,4.666871244,12.4365,3.526542216,0.375256,0.0605382,1.522532343,1.326242629,200.2036068,340.851,18.46215047,0.587364,0.0816263,29.86098903,1.149153102,145.6551766,460.001,21.4476339,0.316641,0.0157012,9.913923794,1.068064342,187.9215227,334.113,18.27875816,0.562449,0.227663,76.75679803,1.408451341,1.56038,1.249151712,1,0,1.249151712,1.800543273,37.7439,6.143606433,1,0,6.143606433,1.162770843,440.936,,64.2263,0.358695,64.2263,64.2263,1.145659007,45.1334,6.718139623,1,0,6.718139623,1.148850732,1651
0.64,645.381,0,4.743383362,12.0533,3.471786284,0.393534,0.0637719,1.567649086,1.330491754,181.7369995,329.632,18.15577043,0.551333,0.0796049,28.08473116,1.154535022,142.8399502,447.509,21.15440852,0.319189,0.0157511,9.76104218,1.068335519,205.1079615,325.593,18.04419574,0.629952,0.250117,82.22582536,1.400890462,1.56038,1.249151712,1,0,1.249151712,1.800543273,35.69,5.974110812,1,0,5.974110812,1.167388927,440.936,,64.2263,0.358695,64.2263,64.2263,1.145659007,42.0096,6.481481312,1,0,6.481481312,1.154285718,1605
0.65,638.028,0,4.543617321,11.6189,3.408650759,0.391054,0.0653984,1.534334742,1.337690134,176.5705939,319.531,17.87543006,0.552593,0.0824109,28.12454433,1.159282153,137.5581029,436.01,20.88085247,0.315493,0.0159127,9.567434307,1.06955195,207.6189283,314.141,17.72402325,0.66091,0.259384,82.32084196,1.396499696,1.56038,1.249151712,1,0,1.249151712,1.800543273,33.9751,5.828816346,1,0,5.828816346,1.171561418,415.286,,62.4957,0.337829,62.4957,62.4957,1.150488338,38.1868,6.179546909,1,0,6.179546909,1.161824162,1564
0.66,632.983,0,4.163097907,11.5712,3.40164666,0.359781,0.0633117,1.426357273,1.3426192,168.2115697,311.839,17.65896373,0.539418,0.0830761,27.60210588,1.164091602,133.9449354,417.443,20.43142188,0.32087,0.0163337,9.458823198,1.070617252,196.4865894,305.424,17.47638407,0.643324,0.260536,80.36428076,1.409006442,1.24979,1.11794007,1,0,1.11794007,1.894502332,32.1303,5.668359551,1,0,5.668359551,1.176417884,372.536,,59.4996,0.303053,59.4996,59.4996,1.159715034,37.7829,6.146779645,1,0,6.146779645,1.162686815,1514
0.67,622.174,0,3.75692114,10.7004,3.271146588,0.351101,0.0630925,1.332230841,1.354607082,163.3687174,301.236,17.35615165,0.542328,0.0858905,27.53230165,1.168528603,130.8628697,406.515,20.16221714,0.321914,0.0166904,9.389431831,1.07175016,233.417541,298.077,17.2649066,0.783078,0.323576,97.39350755,1.417250165,1.23246,1.11016215,1,0,1.11016215,1.900769315,30.7073,5.541416786,1,0,5.541416786,1.180459265,356.101,,58.2092,0.289684,58.2092,58.2092,1.163462613,36.5996,6.049760326,1,0,6.049760326,1.165295804,1458
0.68,614.036,0,3.16454849,9.47152,3.077583468,0.334112,0.0610866,1.179860949,1.372837058,159.2713544,285.295,16.8906779,0.558269,0.0893959,27.19155467,1.170724703,130.0556382,396.908,19.92255004,0.327672,0.0171116,9.420360934,1.072433314,248.8422609,285.276,16.89011545,0.872286,0.365076,105.1843473,1.422694871,1.23246,1.11016215,1,0,1.11016215,1.900769315,28.7738,5.36412155,1,0,5.36412155,1.186423814,335.385,,55.918,0.272831,55.918,55.918,1.16672779,35.064,5.9214863,1,0,5.9214863,1.16887652,1402
0.69,605.254,0,3.014270162,9.28136,3.046532455,0.324766,0.0617076,1.14322029,1.379269352,145.2527096,276.305,16.62242461,0.525697,0.0884345,25.95039468,1.178656872,123.9861568,383.157,19.57439654,0.323591,0.0170701,9.104906094,1.07343486,234.8944618,273.908,16.55016616,0.857567,0.371356,102.7027895,1.437229506,0.950159,0.974760996,1,0,0.974760996,2.025892505,28.378,5.327100525,1,0,5.327100525,1.187719379,310.163,,53.8875,0.252313,53.8875,53.8875,1.173739292,32.6666,5.715470234,1,0,5.715470234,1.174963732,1341
0.7,597.57,0,2.784588118,8.99075,2.998457937,0.309717,0.0607851,1.077543737,1.386967009,144.6814954,270.039,16.43286341,0.53578,0.0920705,26.37551157,1.182300518,119.278642,369.262,19.21619109,0.323019,0.017399,8.933486904,1.074895947,207.8647368,265.44,16.29232948,0.783095,0.362254,96.9994285,1.466646869,0.950159,0.974760996,1,0,0.974760996,2.025892505,26.6437,5.161753578,1,0,5.161753578,1.193732611,286.755,,51.6274,0.233271,51.6274,51.6274,1.180040104,31.606,5.62192138,1,0,5.62192138,1.177875131,1278
0.71,584.94,0,2.871686315,8.43998,2.905164367,0.340248,0.0680377,1.143168167,1.398082535,156.8709148,263.383,16.22907884,0.5956,0.103383,28.89409005,1.184190231,115.445111,357.671,18.91219183,0.322769,0.0178127,8.82342579,1.076429618,246.189094,257.065,16.03324671,0.957692,0.460289,119.3163345,1.484653209,0.950159,0.974760996,1,0,0.974760996,2.025892505,23.8826,4.886982709,1,0,4.886982709,1.204625238,279.324,,50.8205,0.227226,50.8205,50.8205,1.181941043,30.3551,5.509546261,1,0,5.509546261,1.18150315,1235
