mva_cut value,signal count,error,zll count,unweighted count,error,mc weight,error,combined error,formatted error, enu count,unweighted count, error, mc weight,error,combined error,formatted error,munu count,unweighted count,error, mc weight,error,combined error,formatted error,taunu count,unweighted count, error,mc weight,error,combined error,formatted error,top count,error,mc weight,error,combined error,formatted error,VV count, error, mc weight, error,combined error,formatted error,znunu count,unweighted count,error,mc weight,error,combined error,formatted error,qcd count,error, mc weight, error,combined error,formatted error,data
0.72,574.534,0,2.520684453,7.37644,2.715960235,0.341721,0.069481,1.060212267,1.420604914,156.5075956,254.749,15.96085837,0.61436,0.108923,29.42966048,1.188039822,112.1088006,343.337,18.52935509,0.326527,0.017925,8.630304304,1.076981506,234.9147455,248.819,15.77399759,0.944119,0.471279,118.2050692,1.503182842,0.950159,0.974760996,1,0,0.974760996,2.025892505,23.2654,4.823422022,1,0,4.823422022,1.207321689,270.821,,50.092,0.22031,50.092,50.092,1.1849635,28.8572,5.371889798,1,0,5.371889798,1.186154228,1172
0.73,566.078,0,2.239543749,6.78627,2.605047025,0.330011,0.07055,0.984020364,1.439384301,144.4069232,245.451,15.66687589,0.588333,0.108833,28.25867547,1.195687816,105.5212726,328.384,18.1213686,0.321335,0.0180427,8.307377505,1.078727041,214.6423902,239.709,15.48253855,0.895429,0.462582,111.7483578,1.520625761,0.950159,0.974760996,1,0,0.974760996,2.025892505,22.5737,4.751178801,1,0,4.751178801,1.210474083,245.172,,47.8529,0.199444,47.8529,47.8529,1.195180934,28.3518,5.324640833,1,0,5.324640833,1.187806095,1119
0.74,558.051,0,2.006746324,6.13024,2.475932148,0.327352,0.0712036,0.920565285,1.458735254,132.406548,233.602,15.28404397,0.566804,0.108962,26.88757145,1.203068291,100.925798,316.98,17.80393215,0.318398,0.0182226,8.093148693,1.080189098,226.2150373,232.749,15.25611353,0.971927,0.493857,115.8971692,1.512331853,0.950159,0.974760996,1,0,0.974760996,2.025892505,21.7074,4.659120089,1,0,4.659120089,1.214632802,236.811,,47.0657,0.192643,47.0657,47.0657,1.198747947,26.1771,5.116356125,1,0,5.116356125,1.195451602,1080
0.75,548.695,0,1.916995436,5.71148,2.389870289,0.335639,0.0746147,0.90831222,1.473820753,118.6898085,222.408,14.91334972,0.533658,0.107775,25.25671653,1.212796,96.465372,304.556,17.45153288,0.316741,0.0186244,7.920106204,1.082103101,219.1711075,225.643,15.02141804,0.971318,0.502182,114.2493507,1.521279251,0.950159,0.974760996,1,0,0.974760996,2.025892505,20.356,4.511762405,1,0,4.511762405,1.221642877,228.264,,46.2824,0.185689,46.2824,46.2824,1.20275821,24.9991,4.999909999,1,0,4.999909999,1.2000036,1032
0.76,537.12,0,1.838907036,5.26989,2.295624098,0.348946,0.077831,0.899950634,1.489394307,113.7729012,214.8,14.65605677,0.529669,0.109626,24.79424321,1.217927494,92.15094009,292.709,17.10874046,0.314821,0.0188449,7.709610858,1.083662856,206.6957294,220.384,14.84533597,0.937889,0.514566,114.2536519,1.552762518,0.486207,0.697285451,1,0,0.697285451,2.434132892,19.9798,4.469876956,1,0,4.469876956,1.223719805,228.264,,46.2824,0.185689,46.2824,46.2824,1.20275821,24.7858,4.978533921,1,0,4.978533921,1.200862345,985
0.77,531.087,0,1.759541473,5.06722,2.251048645,0.34724,0.0785866,0.877245027,1.498564564,113.4683435,204.057,14.28485212,0.556062,0.115988,24.965524,1.220021931,88.67204671,279.407,16.71547187,0.317358,0.0194782,7.599993891,1.085709016,183.0067809,213.544,14.61314477,0.856998,0.499672,107.4343716,1.587051316,0.439685,0.663087475,1,0,0.663087475,2.50809665,19.6,4.427188724,1,0,4.427188724,1.225876976,220.658,,45.397,0.179502,45.397,45.397,1.205734666,24.5724,4.957055578,1,0,4.957055578,1.201732658,934
0.78,516.531,0,1.289083973,3.82955,1.956923606,0.336615,0.0770637,0.721817427,1.55994601,112.1109689,194.019,13.92907032,0.577835,0.122846,25.15676914,1.224391684,85.64762842,267.288,16.34894492,0.320432,0.0202226,7.527354001,1.087887477,155.0661451,199.945,14.14019095,0.775544,0.482708,97.13606796,1.626416991,0.439685,0.663087475,1,0,0.663087475,2.50809665,19.5243,4.41863101,1,0,4.41863101,1.226314439,213.256,,44.4743,0.173481,44.4743,44.4743,1.20854888,24.3072,4.93023326,1,0,4.93023326,1.20283016,891
0.79,502.55,0,1.149355659,3.52321,1.877021577,0.326224,0.0761316,0.6685009,1.581631016,110.1301749,187.545,13.69470701,0.58722,0.128364,25.38167424,1.230469753,80.34045878,253.996,15.93725196,0.316306,0.0205415,7.254932518,1.090302354,131.8793015,185.992,13.6378884,0.709059,0.484308,90.59498129,1.686953754,0.439685,0.663087475,1,0,0.663087475,2.50809665,18.7473,4.329815239,1,0,4.329815239,1.230956737,204.706,,43.6447,0.166526,43.6447,43.6447,1.213206745,22.267,4.718792218,1,0,4.718792218,1.211918634,833
0.8,493.212,0,1.171509604,3.52321,1.877021577,0.332512,0.0795152,0.684123031,1.583967071,92.71074516,176.343,13.27942017,0.525741,0.123775,22.91622638,1.247179832,76.36560305,241.919,15.55374553,0.315666,0.0208245,7.034620007,1.092117651,128.4964085,176.329,13.27889303,0.728731,0.5574,98.76099823,1.768589561,0.439685,0.663087475,1,0,0.663087475,2.50809665,16.2207,4.027493017,1,0,4.027493017,1.248293416,196.156,,42.7991,0.15957,42.7991,42.7991,1.218189094,21.9256,4.682477976,1,0,4.682477976,1.213562136,796
0.81,475.805,0,1.187841173,3.33667,1.826655414,0.355996,0.0888772,0.714710371,1.601688497,90.18467485,168.309,12.97339585,0.535828,0.128878,22.77799715,1.252570597,71.58909034,230.713,15.18923961,0.310295,0.0211581,6.785446075,1.094783242,46.9779539,168.918,12.99684577,0.278111,0.427312,72.27113439,2.538405324,0.439685,0.663087475,1,0,0.663087475,2.50809665,14.9581,3.867570297,1,0,3.867570297,1.258560265,180.694,,40.8847,0.146992,40.8847,40.8847,1.226264846,20.8982,4.571454911,1,0,4.571454911,1.21874874,757
0.82,460.099,0,1.165057341,2.99704,1.731196118,0.388736,0.106162,0.744401101,1.638939454,78.63971458,157.22,12.53873997,0.500189,0.126152,20.80161294,1.26451791,67.98114053,218.931,14.79631711,0.310514,0.021542,6.584204413,1.096853397,63.7678445,156.234,12.49935998,0.408156,0.433738,67.95639276,2.065684332,0.439685,0.663087475,1,0,0.663087475,2.50809665,14.3615,3.789656977,1,0,3.789656977,1.263876126,155.044,,38.1084,0.126126,38.1084,38.1084,1.245790872,19.9682,4.468579193,1,0,4.468579193,1.223784777,726
0.83,447.11,0,1.182790029,2.97552,1.724969565,0.397507,0.108578,0.757987747,1.640847258,67.2799415,148.705,12.19446596,0.452439,0.123304,19.1480046,1.284601981,71.6807745,211.635,14.54768023,0.3387,0.0228926,6.910216782,1.096402652,39.99155358,149.414,12.22350195,0.267656,0.383775,57.4346176,2.436168702,0.439685,0.663087475,1,0,0.663087475,2.50809665,12.9807,3.602873853,1,0,3.602873853,1.277556207,155.282,,38.0817,0.12632,38.0817,38.0817,1.245242205,17.284,4.157403036,1,0,4.157403036,1.240534774,675
0.84,436.933,0,1.343194361,2.97552,1.724969565,0.451415,0.131818,0.871883121,1.64911166,71.01100864,141.074,11.87745764,0.50336,0.138734,20.46455236,1.288188448,67.83568547,197.226,14.04371746,0.343949,0.0242132,6.792433627,1.100130685,39.31616061,139.957,11.83034235,0.280916,0.401917,56.34918381,2.43323211,0.439685,0.663087475,1,0,0.663087475,2.50809665,11.5003,3.391209224,1,0,3.391209224,1.294880066,139.137,,35.9978,0.113186,35.9978,35.9978,1.258721979,16.2922,4.036359746,1,0,4.036359746,1.247747987,635
0.85,426.218,0,0.988293491,2.22707,1.492337093,0.443764,0.138737,0.730777576,1.739433764,69.27111455,132.921,11.529137,0.521145,0.144366,20.10792124,1.290278587,63.88529851,191.128,13.82490506,0.334254,0.0245087,6.580013066,1.102997297,52.63259396,133.684,11.56217973,0.393709,0.406184,54.49077635,2.035304785,0.434254,0.658979514,1,0,0.658979514,2.517497856,9.78328,3.127823524,1,0,3.127823524,1.319711132,122.037,,33.9063,0.0992758,33.9063,33.9063,1.27783623,16.2736,4.034055032,1,0,4.034055032,1.247889529,595
0.86,419.492,0,1.013851347,2.22707,1.492337093,0.45524,0.148393,0.755489096,1.745167522,71.0763144,126.165,11.23231944,0.56336,0.15698,20.79169778,1.292526392,60.83534919,180.015,13.41696687,0.337946,0.0255196,6.454694362,1.106101049,59.6181843,123.116,11.09576496,0.484244,0.489144,60.46067411,2.014131423,0.434254,0.658979514,1,0,0.658979514,2.517497856,9.34029,3.056188803,1,0,3.056188803,1.327204916,113.487,,32.8106,0.0923205,32.8106,32.8106,1.289113291,15.8223,3.977725481,1,0,3.977725481,1.251399953,556
0.87,405.57,0,0.879298912,2.03581,1.426818138,0.431916,0.146076,0.684265962,1.778194938,66.02523873,119.57,10.93480681,0.552189,0.155959,19.60119823,1.296874326,57.96876294,171.622,13.10045801,0.33777,0.0265655,6.353474226,1.109601687,34.81009489,117.399,10.83508191,0.296511,0.434725,51.13730028,2.469036509,0.434254,0.658979514,1,0,0.658979514,2.517497856,9.06001,3.00998505,1,0,3.00998505,1.332227564,104.938,,31.6771,0.0853652,31.6771,31.6771,1.301864911,15.6928,3.961413889,1,0,3.961413889,1.252435122,517
0.88,389.105,0,0.802953437,1.65731,1.287365527,0.484492,0.164578,0.680750152,1.847807757,63.60549302,115.327,10.73904093,0.551523,0.159942,19.37320822,1.304583886,51.56465048,161.42,12.70511708,0.319444,0.0266019,5.90856413,1.114585556,34.43823749,110.859,10.52896006,0.310649,0.457574,50.83153717,2.476020287,0.434254,0.658979514,1,0,0.658979514,2.517497856,8.76212,2.960087837,1,0,2.960087837,1.337827813,105.605,,31.5869,0.0859079,31.5869,31.5869,1.299104209,15.243,3.904228477,1,0,3.904228477,1.256132551,477
0.89,373.012,0,1.183207031,1.28624,1.134125214,0.919896,0.376422,1.150150889,1.97206225,57.87347385,106.069,10.29898053,0.545621,0.168048,18.68947077,1.322936737,47.82775584,155.666,12.47661813,0.307246,0.0273532,5.729322608,1.119790747,30.9341932,104.097,10.20279374,0.297167,0.47854,49.90676147,2.613320288,0.434254,0.658979514,1,0,0.658979514,2.517497856,8.56479,2.926566247,1,0,2.926566247,1.341697373,88.5046,,29.181,0.0719973,29.181,29.181,1.329711676,13.5357,3.679089561,1,0,3.679089561,1.271806376,449
0.9,356.748,0,1.711013179,1.12202,1.059254455,1.52494,0.692254,1.792342265,2.047532706,51.67911701,98.6949,9.934530688,0.523625,0.168741,17.44740862,1.337610424,42.65960154,144.938,12.03901989,0.29433,0.0284195,5.433479644,1.12736827,33.84066252,95.4398,9.769329557,0.354576,0.651429,62.26867743,2.840054916,0.434254,0.658979514,1,0,0.658979514,2.517497856,7.61727,2.759940217,1,0,2.759940217,1.362326689,88.5046,,29.181,0.0719973,29.181,29.181,1.329711676,12.6825,3.561249781,1,0,3.561249781,1.280800298,421
0.91,342.539,0,0.988212877,0.528425,0.72692847,1.87011,0.893192,1.439040169,2.456204632,52.30960576,95.8557,9.790592423,0.545712,0.181993,18.24489851,1.348786771,43.63907915,137.946,11.74504151,0.316349,0.0293876,5.499027134,1.12601153,48.51525057,92.9208,9.639543558,0.522114,0.681088,63.48704962,2.30859985,0.434254,0.658979514,1,0,0.658979514,2.517497856,7.43155,2.726086939,1,0,2.726086939,1.366826159,88.5046,,29.181,0.0719973,29.181,29.181,1.329711676,11.0957,3.331020865,1,0,3.331020865,1.300208267,390
0.92,330.029,0,1.105840282,0.528425,0.72692847,2.09271,1.07656,1.62413942,2.468692583,44.62146556,90.5775,9.517221233,0.492633,0.182296,17.1646548,1.384672592,40.6609007,130.7,11.43241007,0.311101,0.0299894,5.292733256,1.130167634,63.25224174,89.4151,9.455955795,0.7074,0.944329,84.70181541,2.339111675,0.434254,0.658979514,1,0,0.658979514,2.517497856,7.17703,2.678997947,1,0,2.678997947,1.373273896,80.7745,,27.7744,0.065709,27.7744,27.7744,1.343851092,10.2742,3.205339296,1,0,3.205339296,1.311979453,372
0.93,314.192,0,1.373471692,0.528425,0.72692847,2.59918,1.4238,2.033706726,2.480705237,44.61431474,84.5551,9.195384712,0.527636,0.178459,15.85044819,1.355277186,37.89789816,125.14,11.18659913,0.302844,0.0313222,5.180819089,1.136704655,60.95242835,85.8335,9.264637068,0.710124,0.950818,81.87678751,2.34329,0.434254,0.658979514,1,0,0.658979514,2.517497856,4.80019,2.190933591,1,0,2.190933591,1.456426431,80.7745,,27.7744,0.065709,27.7744,27.7744,1.343851092,9.50195,3.082523317,1,0,3.082523317,1.324409549,341
0.94,301.155,0,6.401664194,0.494612,0.70328657,12.9428,13.0953,11.17175845,2.74513347,38.45057454,79.065,8.891850201,0.486316,0.184317,15.20105742,1.395340189,31.13452054,116.106,10.77524942,0.268156,0.0322806,4.732462116,1.152000482,69.82950003,80.5523,8.975093314,0.866884,1.18452,95.73249683,2.370946331,0.434254,0.658979514,1,0,0.658979514,2.517497856,4.68995,2.165629239,1,0,2.165629239,1.461759558,80.7745,,27.7744,0.065709,27.7744,27.7744,1.343851092,9.0101,3.001682861,1,0,3.001682861,1.333146454,314
0.95,284.711,0,6.401664194,0.494612,0.70328657,12.9428,13.0953,11.17175845,2.74513347,34.95108353,72.8096,8.532854153,0.480034,0.191007,14.49780474,1.414802726,28.82733344,111.296,10.54969194,0.259015,0.0334347,4.616671633,1.160149104,21.40940738,76.4376,8.742859944,0.28009,0.84831,64.88900321,4.030864052,0.434254,0.658979514,1,0,0.658979514,2.517497856,4.68995,2.165629239,1,0,2.165629239,1.461759558,80.7745,,27.7744,0.065709,27.7744,27.7744,1.343851092,7.75757,2.785241462,1,0,2.785241462,1.359035299,290
0.96,273.51,0,3.421323609,0.251252,0.501250436,13.6171,13.6667,7.640640681,3.233241153,26.89083177,68.7058,8.288896187,0.391391,0.170529,12.15718924,1.452094206,25.39854888,104.892,10.24167955,0.24214,0.033883,4.333741581,1.170629495,33.38676414,72.5631,8.518397737,0.46010664,0.415729752,30.42018434,1.911145034,0.434254,0.658979514,1,0,0.658979514,2.517497856,4.59041,2.142524212,1,0,2.142524212,1.466739183,84.9826,,27.119,0.0691322,27.119,27.119,1.319112383,7.63677,2.763470644,1,0,2.763470644,1.361863804,271
0.97,258.007,0,8.993263838,0.251252,0.501250436,35.7938,59.4627,23.3475982,3.596120676,22.52000386,63.7787,7.986156773,0.353096,0.177972,11.69584975,1.519353808,7.044996133,94.6819,9.730462476,0.074407,0.0389305,3.756447002,1.533207816,30.54909405,67.0898,8.190836343,0.455346328,0.416296123,28.17715302,1.92235642,0.434254,0.658979514,1,0,0.658979514,2.517497856,4.43428,2.105773017,1,0,2.105773017,1.474884991,76.4326,,25.7359,0.0621769,25.7359,25.7359,1.336713654,6.59502,2.568077102,1,0,2.568077102,1.389396408,255
0.98,247.25,0,8.993263838,0.251252,0.501250436,35.7938,59.4627,23.3475982,3.596120676,23.37480142,61.1909,7.82246125,0.381998,0.194446,12.26781492,1.524830765,18.58860432,85.9863,9.272879812,0.216181,0.0366448,3.734567418,1.200906284,27.97147171,62.0712,7.878527781,0.450635266,0.416833327,26.11579795,1.933658344,0,0,1,0,0,0,4.32272,2.079115196,1,0,2.079115196,1.48097383,76.4326,,25.7359,0.0621769,25.7359,25.7359,1.336713654,5.61551,2.369706733,1,0,2.369706733,1.421993146,237
0.99,237.15,0,8.993263838,0.251252,0.501250436,35.7938,59.4627,23.3475982,3.596120676,23.21053471,58.9221,7.676073215,0.393919,0.201319,12.24146211,1.527409741,22.69048247,82.1973,9.066272663,0.276049,0.0335848,3.726189243,1.164218158,25.52089098,57.2252,7.564733968,0.445972945,0.417341776,24.11957372,1.945091366,0,0,1,0,0,0,4.29414,2.072230682,1,0,2.072230682,1.482571756,76.4326,,25.7359,0.0621769,25.7359,25.7359,1.336713654,5.11953,2.262637841,1,0,2.262637841,1.441962024,209
1,228.596,0,0,0,0,,,0,0,20.07424869,55.2734,7.434608261,0.363181,0.203676,11.5771374,1.576715851,21.15099843,75.5822,8.69380239,0.279841,0.035031,3.595738868,1.170003269,22.58102274,51.1625,7.152796656,0.441358861,0.417821878,21.60866537,1.956939179,0,0,1,0,0,0,4.15193,2.037628524,1,0,2.037628524,1.490766589,76.9497,,25.6499,0.0625975,25.6499,25.6499,1.333333333,5.11953,2.262637841,1,0,2.262637841,1.441962024,196
1.01,215.46,0,0,0,0,,,0,0,19.67203156,52.8216,7.267846999,0.372424,0.209509,11.39280411,1.579137141,18.50738836,69.8777,8.359288247,0.264854,0.0344617,3.271195855,1.176750808,20.61437908,47.1949,6.869854438,0.436792515,0.418274039,19.96716442,1.968603727,0,0,1,0,0,0,2.84872,1.687815156,1,0,1.687815156,1.592481941,76.9497,,25.6499,0.0625975,25.6499,25.6499,1.333333333,4.87357,2.207616362,1,0,2.207616362,1.452977255,181
1.02,205.812,0,0,0,0,,,0,0,14.88563309,47.5036,6.892285543,0.313358,0.189635,9.26362862,1.622320096,17.93651261,65.1046,8.068742157,0.275503,0.036968,3.276306761,1.182661303,18.91010305,43.7457,6.61405322,0.432273413,0.418698656,18.53806698,1.980326068,0,0,1,0,0,0,2.69903,1.642872484,1,0,1.642872484,1.608689968,68.3997,,24.1829,0.0556422,24.1829,24.1829,1.35355272,4.87357,2.207616362,1,0,2.207616362,1.452977255,170
1.03,190.382,0,0,0,0,,,0,0,14.82592633,44.9148,6.701850491,0.33009,0.200949,9.292742286,1.626789995,15.19866852,57.9445,7.61212848,0.262297,0.0372701,2.941160603,1.19351436,16.6601136,38.9436,6.240480751,0.427801066,0.419096124,16.53801396,1.99267114,0,0,1,0,0,0,2.46299,1.569391602,1,0,1.569391602,1.637189596,59.8497,,22.6211,0.048687,22.6211,22.6211,1.377965136,4.40418,2.098613828,1,0,2.098613828,1.476505008,160
1.04,180.123,0,0,0,0,,,0,0,9.986110191,40.1192,6.333971898,0.248911,0.173171,7.12412511,1.713403415,15.76562672,55.2097,7.430323008,0.285559,0.0427477,3.17364625,1.201301623,15.09636672,35.6572,5.971365003,0.423374991,0.419466834,15.16916794,2.004822433,0,0,1,0,0,0,2.46299,1.569391602,1,0,1.569391602,1.637189596,34.1999,,17.0999,0.0278211,17.0999,17.0999,1.499998538,3.97418,1.993534549,1,0,1.993534549,1.501621605,149
1.05,169.564,0,0,0,0,,,0,0,6.429038142,36.0027,6.000224996,0.178571,0.154252,5.655906123,1.87974375,13.76779643,51.3741,7.167572811,0.267991,0.0422982,2.900295402,1.210657923,14.03912997,33.5067,5.788497214,0.418994708,0.41981117,14.27404554,2.016732915,0,0,1,0,0,0,2.43995,1.56203393,1,0,1.56203393,1.640190959,34.1999,,17.0999,0.0278211,17.0999,17.0999,1.499998538,3.97418,1.993534549,1,0,1.993534549,1.501621605,134
1.06,157.922,0,0,0,0,,,0,0,2.857696196,34.3172,5.858088425,0.083273,0.111785,3.867040466,2.35320209,11.2817538,44.1026,6.640978844,0.255807,0.0419828,2.512805474,1.222731813,13.59669299,32.79,5.726255321,0.414659744,0.420129514,13.97917972,2.028130864,0,0,1,0,0,0,2.43995,1.56203393,1,0,1.56203393,1.640190959,34.1999,,17.0999,0.0278211,17.0999,17.0999,1.499998538,3.7107,1.926317731,1,0,1.926317731,1.51912516,129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
